id,predicted
93244940724471746235178147080598617258,164237.77846645442
168745891419540584822299144129423769683,92089.1582724891
113337041124216709990348354397451525010,101938.60903787155
75198663492009357378221559667954633004,87393.56030751654
118036746349620332139941691328213766001,74132.64262301967
298663753393509121548756529178092033457,213465.81892035896
51261972779655729974939123219809531646,53042.868083107125
169341490623314768524784085419883311603,140623.7786499983
58482393107094337426748151778945633801,100027.64543579078
260866789261060083176719140501685880414,91777.85831683666
87430758462688246365857720136626141579,115458.6495316942
255301193703885597364491530683640040111,225298.67663536908
175412943087306133343837527341543064492,122992.5458508888
177004556690689069195616971338361513809,259272.8388535658
268243835667797288215271027111883728719,161651.23287239464
265249129623038296461064562295095649905,80192.99800780206
242314957550855189503347021242727163051,64408.29434533298
308103713612241224764655276153376347951,75707.2400155131
323033676134549857029925787013794338877,174946.09448074197
219404791522026603803981172639091959178,86935.38932279467
94875632214848657203162262909298137235,288209.71674689424
121530260937245792955985349862641564388,85243.76542908305
50752538570537393091681804431941402184,69169.47157107502
135440905705965369256451200368802098305,166850.84834475623
120153553085642246664665250428890172474,111433.22538827002
108881393342093777454385041016061692921,143186.87074843497
102878217875686628666884096842653189260,251445.0650481654
314829817759785292361857241276268328351,73583.3301288374
90068049608737857285472790245994365692,102148.99580988428
2221048918831478411035558632279305552,263220.4087797982
133407763525532275422173628047211010820,92036.53502089309
132606243410101023281960451877248390430,83651.8188319848
109041298608772770184858239634351567378,213640.59370247478
201146845100870829772629245482755608810,130984.38442087974
6044795633595335676852805629553334747,262229.2751402776
298717022398905680834015921555791546295,102392.64047585205
296958515751761837161684681163047664897,84291.31206033079
168957718972385643248813047946621031838,101154.77306887374
76613075887534370266153023971265365773,148396.7725012033
273906990608916937057657026549603907916,85318.29121880223
48653037629837257674418296770890354500,71475.04929997132
307075047557344444623422737528154428930,72200.8519101126
99485560424453031096337778158906225551,191387.94815112854
152315257270336888422030194669927691314,235183.7352837618
69489604311768655009197276479030999245,81885.21353656227
85565651451022062086107245575885735968,58832.4457766042
180877869935553847261477553296553797596,265004.1340814249
4378185935811082445097417515498606343,281014.4888434567
277926975242729667655129105594855448002,174620.43360598065
274033229376296512199255419435413720518,103064.65923876816
270898878638833092144089666805638466029,70162.54423261985
89931857340017620693076800053087089791,84099.09227106482
187818423822834349273783263157349479793,276784.60294428736
105483228735369734147655708992888820690,73454.63145889182
339475571984548523220581202157455638482,90455.19926759551
258076452381851592625475025360879228676,102162.01208296481
102676266860858748756176816813082554835,76443.51968306174
216930994477869154774388887847480335125,78241.5411067628
82960513313237332851946794777840403103,109672.50070432806
88864709972591369714800513891572311920,92212.63319781727
19935466597827369400878248761603514743,138672.2376292626
50971302523268970863354362883770958238,261932.5363390462
152380932321790660545218423804819358441,140464.73676184355
219790799348099162945479012494216714111,125563.18209948155
181708444174398116139419933609094593482,351361.9084485809
32431894505412526998311193291646099527,175260.3728331728
153453002465221620996870283118744057674,140433.84244831526
92855470441812808129878089257431838882,333753.6226370265
50519715804263140755833266787995537409,61330.84263598312
85958029145249255156123576653263493184,114404.10950291951
30393069707673533977212531713149577522,158857.0146096301
21923712199151324120889255854645763846,194256.7900986658
62972545568646254895097516925039927444,131288.9507489344
43921447959369575122127984246737900965,136557.02987974434
224657057944896195713934980835213378121,90655.77923147767
145826318363089561520590244309204276201,204018.19346426043
144710956017901837051970212079593196067,143070.25993918462
168396414253341307107045942847223742919,128459.36853713382
81488011699694139494419681870862672307,128482.22316180414
184528599401977859882376547310238819606,61429.46815503827
328197071997739490039659256622436847156,64382.341341201114
167289493456013922169019261663999891728,251286.7179567719
118974868560148157028441325285486168344,186808.36346626046
201793755318012384677880075490830751944,123397.1395964332
210694279703818202032626306945774611780,83289.08670724556
180394510315783511218726834527054264893,129194.71924761352
189190868639420537331766247538369675973,120441.70299781628
169852462568796474525477738232355298854,224900.16779451843
154980179070835070262268141394876986120,141299.74419577757
206258648823244597114457189273346331921,120979.21957001998
37311036390906428648068288610683172454,89932.13222379824
240149449611508753480044240734845950929,84222.50066013387
162307884711267303226476332922679767702,79882.00220383053
312653221426285520945845118333078380319,100556.36690207783
155292990667061175556486387907004130593,119453.19001262773
132344954089684147253114863201288299133,302651.68038855767
247123525620144928982053863640168280684,293708.4149171786
336942510796976649235886405292120677189,113196.20680199208
273891129899556806875864275920260798461,160991.22933448353
136869269721125685091696876037396514140,101636.78215131475
62058352182978045941749492649899000237,137353.0984540992
36873853845676235234922367248484007367,129289.63839913096
260043991100779976444978391632461782178,90914.49004706141
146436710617434940192896263633119621459,115872.17960971434
246450282987900138794190721197628854514,125114.9388387917
132026633081656326108369419496447506082,116461.41349938764
106862264327708268337717936186032808647,153563.74847081784
198004272667137250872902736324335713398,165140.92171737817
266096665496300885626415751801711679665,147414.53656102062
225614408689156115820130330935053651154,78897.55566344876
167270242141477090580367389198926430229,171786.09686796897
223287989067393484615418844769145750685,202119.1620053421
129759459927971254483092122523094844923,76800.20932807382
160588122536836773623449280362102022251,162641.84945625547
139391994773861647424538912011319789759,137231.6351893348
238498185643353975370341450004305580190,130559.48493975948
55462413445102629608311135607151218426,92654.35874318249
337598535941498790577414366522337341433,205475.95162307285
55621692185224904982366741608184604779,202196.062394412
273330556101511859241543224129605455670,121429.94203339316
291400188729545467274325243030801193110,171686.6800927496
239883581315689758145356163039314903009,89882.02740631811
188960477970605430076358896511882045359,144985.16977968623
34526654116786886467079111997028691484,85929.1543111702
244309642510134508367198495035952611092,155185.31832547896
13563501732987029178052250961971184402,180455.37560010192
321512926071821136911125180757194889898,228573.40865911363
114841539869604351445791849052747102302,128975.16962265043
177356676917341869289226874760418929210,129733.94403116564
104083441526089926835722875318340285234,215377.01605833895
273521398633952005733359719860528275063,91231.26359960987
150013959689347002191697492888915374109,255337.0530088939
220072226168053935539201826004721208067,95458.44153690152
228158664027719315994868539251187226406,174388.65033434352
236519782373891385325349499337148561597,97042.7855681185
94273611113160842281724327857581815342,67219.99431452512
241383504789084138709244609939817841218,102763.903205081
319882683033325658877168639144970057332,108556.31592598389
302171320959331408122823235257242830758,169845.31991376402
131694349807008815536834157530588470095,72671.77606281191
11203869236034809032705299897156891038,65645.85403803384
211938684471220776878728800917321060845,96507.75260789465
116835980010258939071839303398856172715,73576.83946086904
5290522197288250374786662063007743350,63845.97234999364
102580252690570276805133181342809992294,83431.52855853972
193600647258841659988769482835908334407,123652.5875550652
219673872336848906589051124752581321146,264219.0965720554
281322208249235804596629938584144474687,258229.7077939491
331863073009410449811657267930054685984,96468.34978999312
337596907892883309908734377493049164059,111080.10517324135
144068429145344165796527580779595506584,151729.98200655374
154906517839861638779730651217440331358,74304.58210059049
259665354420206289386844214130625968871,275073.26881367376
11291602704573200700927029898796536316,144914.34013960764
179627465664929411560942591991569350244,180401.44033165826
47043454923384911698499359534105720146,62819.269369067406
261981963029811684562828418178070333964,112430.12251559648
29027818745801451687207515295148337022,116434.28903438509
291467940366357921494273027610518256984,91732.69503824977
163400068180973626783587051799410741359,65495.39665030199
25370434699352874226921254266221253917,128634.1374767428
120309070863820080259725078592810490938,109209.01261368959
181925904625750854809034520621341666323,66887.2465460033
435781940382634730342769142291744712,158892.62967113522
6751773153789006988548092480189909042,101349.44791261686
129527368342221350778832255303204777130,73305.24189399907
72407337086516503124045497076385341567,120857.77603990871
195365389468642230568522934876129677064,119565.02660523381
63880618697459920774012343561993861724,269375.3799451557
266076869733993966477542811845950713943,93537.67385706157
102584478938213127566971686995616705179,144030.34032861228
279760897936139916515054795664339229245,60125.40124302704
53215499309786351910614559472284062187,135809.3733266325
168716003966215609441619972775277707296,136207.06191183304
261852082580370976093456066957956309061,81664.96762962738
177525348767477960888746926263260528943,163710.27685080757
168560560093577972123518152205850193887,109898.26374180858
17631358730640403340299827032955670007,81227.87882481194
141123016859863692935564334219955272343,153530.8727744989
145437065072218567176202748647648667866,88844.40290365095
64044665128142282416047358854658345718,367557.21359486005
20099543264339343452146534794236152264,129119.45321298533
149779562420315809969813956468865856270,154364.40959905199
257255078307395229332564228001523247539,61386.26538812602
68957538359081933273203738103599115147,87792.32900865402
47971169956879855775813006610144985079,129719.32516569199
165587492991866446592553051941523128071,125081.66995718736
309422722005572069538654294777810155334,123676.4228349725
270051603163158143522999333267625422738,215588.24167849432
287655840604527683799424782984154613048,105375.24324659957
160678774940761607722061564486016314686,219693.71339047805
134448329978660872892098671892874891789,60462.40088632023
11755256116459001731545467996026403537,70674.86155970223
118182735779320879103180163503641103976,243096.07764815545
284264994336603083940431597826158913662,195867.34526935554
62807711581818222413365257638826490676,103490.99007051316
202554064884931404312570974481490361906,62524.352463269184
161331837583839894963645824398285218936,71288.54398518108
217207038289447707624432210360407787584,94530.39579378831
320247587967602812618852494870716085452,86561.55644924866
1972849599174634789607967757341690633,134779.6929278267
282749145702651150344702670590323223536,290669.62287825684
310801962289288025869020812147179006976,59670.65229935368
57991919078147052486513839098463939523,162384.0312551596
94755451103237304469564054591949081197,91151.50608750887
86960378138814220032239732217487809546,118590.57406382519
310565975923494815329874742402399777538,238505.32796947908
84654932236320101662487341697261570771,157874.82909345377
85353575996972687146104007721331054599,84479.73198936184
119035006102061127810350163781564885615,208597.41190351231
22155782766065978939293445827509048128,94936.98229020336
143470051581048663480723027541748879858,107385.41222833763
218485654709315992558154004446765952022,270554.34608734265
195085143165887922362579745876711460710,133213.837707029
21084795123252712658515460011742315897,79605.51959304852
220852979330341799079708511209860943745,319157.4403092976
198045379010071232515870532154522381881,136001.8486945008
312960092766333685752361995824327808608,73002.99806015703
66263779502866997953546870751558773216,83808.7483651017
45922204444797881693451322696665712533,73676.58348063352
191459448573220298341681909057964912996,147135.22474742925
195932074055112646973494516392309976902,127975.45130932276
161338244123821122537675394202352851057,308791.8609925854
170967929925770909817657972271602830100,119017.11347925742
169883761588377134200034462229794289632,96561.24766853848
103157443993740915630383160618121393435,105117.74482023207
236281733693384641982589762935084254017,81871.8834575749
211673299788894300485644939068444885604,98081.7193274278
274178295384075223520971981647365639659,92387.20926076733
279223821177922845472598166069604949688,82237.35567188915
257865472606099370388794409502411034998,108797.52528779187
43901852121014589784112032951311695077,295453.01295400923
109437826756660166231479810964403031787,81039.29609293856
92298212218128992412606149945579166802,77044.32483547312
20089575979132347279906755399664294757,140216.37413924336
272028049265762098659080177146232027219,212382.92167339002
162013244282122345155070246207869511413,138461.2668193974
34614133024588719979967718451514558642,167182.03809784158
195038740836264276835260504509572819523,100005.5911384786
39767362812674131128756788710227138335,137297.17747176837
28034609055636778037985271865493284369,93534.51478651082
67254706644908146878770120659628824919,67498.23362426652
257180616204809295056462427264322631831,146257.66047508575
176871710238618784559748993477058168561,64318.58827025822
123312263965663663093444627205273748993,165861.35897742593
9110587338874783257978619802402972601,139594.31000510245
315744138172701806835919496284939519153,57095.90149045743
163299115301056313126752524969950625943,107609.45259317118
103330817599659191162580283201741039139,74143.8111425392
203681325522961904069110628528793198057,132758.50321179215
281483324562753639360573570445145807553,133799.75786192538
176617771154532066896787809331976742777,71136.94615071261
179903500432078185357843010942022501361,79046.06491929357
162261910666081935569603943312348942254,69998.99551105431
50209920872180421549101007849114009360,160392.7803169091
245842324011359528913319283854345332896,132436.67795712966
171366322374973643790580765147488554695,115488.10558045519
279141300676474786438023972642293134206,61080.444185440574
267977087311292688401645914233153619747,237399.19823292113
38110211487946808091679673816631910301,47949.31450024876
252686738565838761247216160821065872857,80390.88708471532
216609812514811561441341238495562035868,68620.65507966458
64038253752633123379946628515671263322,139454.34216798743
26128151425559185267411355264810504499,112181.98415453227
77406112680349591961904645995889044674,184212.17850900278
245674317239971266679029242691038363253,122729.60055999664
149738959140932415258173143348205973500,91762.55130299681
273838982564152171017578977874389932145,122633.04515090211
175355747940720672857545615972355233,192550.76901284215
72199675935077207106875634665891143799,62900.4218249159
108194564182932891565361539105616627055,131859.644284367
132422574647165386105974200021339213603,69707.09497776022
68385436314035938991136809191768206675,256259.97122985113
12055098595645621832901227988225923148,59922.11575479015
69391536993002941929123082398230636110,152794.15061279395
147037158283958531622754240215748887077,154255.5300257607
274423228448065479824895619373010825378,104309.17960263725
160979586295428193370053205903249112850,111690.3088865777
26218238029550063065110915178931137880,173282.1609072581
262972618618771693267532193403347316449,126440.72827052206
312967090311483070785147677954582629971,173783.96264758814
33884836236170156662763071965395680410,100634.4108230047
286828288437688011714480219387440476264,168660.1107665336
1627948806839295474439834371920238970,87791.39905229023
257658606656381551263495565551458566644,110415.09810805987
180519552011153720845443228225913104913,65441.70643475848
33145472432262345790660190149746135350,68720.26348325508
339937678346464137490086342786940947155,72559.91837502134
90431655322766545279088460122568224008,217574.46369283836
261168927429199237003767795821266344497,67681.024728168
95441511758785643665511752394876908930,109857.23176063702
221301984412254507351019279211774512723,75584.61352498972
27181649262530166995578338586500562433,142442.20727817676
125494361590195727443810393690166402359,92848.57433239656
332805300432776270097241847775065740194,85816.71062179901
168250604372512831052923899144626736122,137157.36792423922
6218622761215276875329101209179154844,291135.47075644287
213669743999086866453696975526230602059,98340.89036995685
326409659103515957331225921976350426725,99620.91224183665
137629893121449412526053208510488345441,185986.72315137953
249481235536874846085904477718250956379,143500.17161716483
228195274354078991010783541691116840592,270509.6045633605
239478594569300651169788105361911168741,82823.51042618474
147870798774042850825311349081058335969,128342.33232790981
22451797202788930528772356251277231442,54992.98035011982
152534130201540144857718589051554018759,93564.10896762871
326249162369599234476531937933198407397,104224.81036070045
215162410210825278259662682958847703715,128327.51813433337
335440737928709149977414053310516452729,256881.47991244786
196431943998849423631729000801502726567,79601.65234832815
207728779466659585080179970417420742736,132263.70428676187
181752522797738290294193971774417313178,80230.64264199551
239020584091138312935240897456434729177,256795.0687867705
85949952889514247534939733953324330400,144788.93429338923
200886921754185501582430319586807678407,202436.85754473167
146434992586387768881719060663927997272,196063.2619047736
73262304657953225455280094250318139826,115501.96617739824
45301972851993070959135859677538725519,74758.5690195473
42703263793655251423602109685295676562,89880.39015852092
320170036792143037390106157146957199577,265289.4182881656
338555831413526326253151368679800840020,158306.1004628986
96505760848472272709728533364654504356,104062.38583940953
180993803547690864264923063808456189131,79574.93686099738
182400219541443886444926999754013196885,156691.82645276043
20559204969178450270292548840204778066,247130.89506802376
24708476289233691495828051701045963204,304106.73466274905
138181811268073964087602296259237729407,155887.60441867769
304745596594453915835776732524648999091,60431.76895759672
333453303427233131225712145681904860889,86949.57198393381
5916528770473985457071899777608704092,76748.33245967416
287318825132878030497421806925882159461,219513.64437491132
59359045175221170799917850649515436207,177346.68882873055
97796129687366658847063093981347252380,60025.11219950351
296610209455759848774579905972781050933,239578.6559424529
177708011417264469408982945086891833865,265886.58919967414
38799395180595897289417352911190614895,107866.88834355303
117912736024011485034858814194648654425,127961.1601145927
263235411052600735500877042072656137013,79253.19349190356
236437783513900415808471267741150612352,85329.45514555543
327764754561149345661363455880071390130,266664.4571126802
186681019239262021368542750743904190325,159734.20468777488
107130248720916973869934656223474053940,87819.8168275921
106406348665214617804203281932721128481,285063.284891765
245788573940294885587688890734889290888,139128.02305971336
106066339992207956880615423990147387238,128833.03156972237
213460649726836945631178427101980042310,217654.33671227854
248302261963566517013598317490091408091,206268.51055245168
137600802547906191553696611429425396347,109498.0097421523
68025275509188799325099195861568231779,202683.44620839146
296103562284195355934357336112528171026,159313.03225441626
318255540543891724257411828167361633404,108819.82204376839
312135183046678897184697988410975080293,129881.58130645596
169359075991542955072413981187566732085,311879.3545189832
326630035738886251393832660768375264715,76219.79617504022
127109450181007428110154983172736852265,79160.71829791131
107352979667686034022246687399737059441,75846.69565183806
36620888049658368225631505775745377903,186840.9092304635
336567278630062062091527232575674761879,84380.48885139736
13584018932142156388208296284910625396,87844.42600133052
121302827299314720558128472020386275598,91384.21434570759
207070302351019908168901107725174484444,106500.08049854424
36225817173107802841794407434848329348,230169.3723232096
288680048042401659271512481186628965204,362378.1805904212
11874777820537456152121269321444646114,161397.60891769195
230863401260962363754333480999155615214,106424.4143601034
187889953820427438424987606962106890832,106558.4144333613
223414701752812283212147723673656008876,253673.93818226864
310577707197030165315433795405220424994,61284.30964925402
158580415886668402370093606912452747861,71610.30670696282
278659928178179562104771596428433712149,119856.00254956874
255267929348987258875132293756815116675,136351.03471439963
163773004928603533595092671225703930945,111395.66781600915
19747691030877585675893602721739174676,183542.05041647347
234717733422429251984727686799598470108,76962.67298390265
112472172035322164092084433664702789066,138143.77964396751
151724424084354023794290614732502990976,201594.95637511756
138892458880208774399407523913500409445,261715.02133785354
138595616612365772769451671797017303252,85052.65544910995
318619322545206102016663490203882802174,245177.8936012058
142356738396478569358058673597698502454,92140.48761163346
149801303504489087189398126379635443151,93622.34977142056
64167946459425276826879418095193785098,318713.69587148644
169109679591838568221325561120106196509,200195.54782401744
63412467218858623579962910172025594436,79699.26818060517
96819043621903313562563494681296928454,187361.12853346366
191285021631440703062315048968550706700,137257.96568755773
64009841122869653489601413952785906440,127024.29458959929
153224647527254648093866774397049935646,147531.84093525086
100915468373075498412932892974722444072,103294.00955863044
301741252565778233111354399018798973029,248254.17403896662
153680338511722532822013750816529440444,126282.4433960476
181235009512830908214744441053487992385,134535.18974832798
67191230968199575172334929306358647913,137098.1547760142
207273879920872835382764739699327239721,227655.32508042807
339027717126273239615735968997262235359,126310.3838449315
142298470440789654274589635431199727998,120838.30408219527
88156757152667819693042755943505335011,69182.87624373635
234643639393102517079546614816728528124,290332.95545383217
115008476962135805919562564740402317969,273976.4781462358
322926759884483155683385515065160091973,324049.8571937692
170481144482421081491550140133530409962,80758.65468180318
335229012257396060238450468306247705414,338941.8036371601
112560678254564912276783294686514894519,156943.3922825355
120780276802990915724243387154285424615,94031.15194485858
279451360409686372702748255005097752631,210846.56091052995
333855267177098781849580190077561069003,117014.53282029515
237053973544100497076506905501635588583,90254.72654824491
98867249342051755343517488549850170736,192763.91026306467
164694079643386681343321298395046118,131609.83195105323
69687458236048655717073998330011271162,177763.91599473904
71911770391503202718604662178232856265,59748.19337180778
66881617924376455260468065018945746767,177333.2245331209
286783844609283329338317162346352416584,74423.87042746076
163862216836468739697530635761267340797,88568.43952059872
38226995113213197514362951545575920829,366935.9920572089
158390820537582619909031661223278871178,83257.75271403696
262268793769782397722172395007809896385,318071.74752092245
305839293777465494186459668272581230681,67737.81348410726
140350820806817196909793486275676276994,91634.95634416344
247733506292938558357420474177947199373,202220.71396171552
61662113045024378239730757293301755534,129613.81380285896
43210606855363093894510160859018784859,103671.48748726233
3985010185508883038626461174798537055,106738.70672405518
178097875872647031469630148481424680771,137532.54852841535
187281576729411282255691559146528316299,81274.93441036917
151058383440461751627951631036718727911,227551.80959668447
92817797416648666069582695546287458266,124047.10380397635
110941226203291069679996104897645580139,114757.37421400993
74154698458491764329512292754987269769,69874.0942007362
99602704387339116024287965252281596046,145925.0318285387
241456460944252890637034191955123928779,128797.02362962463
231657193388149016078162933867977941972,78522.2783470753
18015490480717665230888639206297140427,121547.69224572442
321976806859168962257783625112878629326,263308.39090607886
101572158218806344547331753395175467849,258186.48853185633
157196279270890800871170559806426984738,127061.90109247318
211543208063077836272567745214360213648,145758.52705291368
62811096557572602250394013845826810487,73208.61353980613
244651704271019730868444360017151838245,239512.89601303497
113721348817559345825093012394484878453,329668.00400490616
17609055231953356627691453459417433832,80376.50871638133
175398109511836942517073413190783643580,217546.97444134444
31068949884975385057022838886408010365,63658.37489302711
210477147712506593909006513101278998390,147575.12985370477
255822753612419297268631149541154057817,187841.9415919942
165171525987174414378008057463159237140,127151.76392694654
335481402589220509558309681906171081389,92455.13353235356
12247391654623454653011561367704990703,154019.23048518834
270659547798272248352675778035329681870,105682.1818204267
289513327400272028469400884826018390658,64692.0386854024
199226110764094800434498476036539151627,88148.29107189825
71476168710640614465997999273323655815,129260.53495986719
208659037085042416658254549584844504242,73120.19132645149
252149023105155770787367213248058733119,241845.67799470708
135556180589989383992325922165774840440,91359.68072391051
255527092651026429416083298618369509662,87841.01528416044
159725122202515865039650854537446216969,81748.57665136232
53417379597709878528254354683077615330,82237.4374235135
96111729132719131059365324976560774113,259947.36711991343
294353079951152079645505284331665914597,141281.53490184754
237948752441089659685492322987651644532,57390.33202325483
119081859545930393022245996659192247831,65618.24406245872
97663667402569137193147272632898189221,162598.17037761037
44156911269310875960185028482115707687,57930.87705570689
297627765634080061550234315751895999729,265479.79221564217
110776658177742359939102334163850420531,298328.0056971423
97003538663747872547602559907360674256,90480.42425575078
187289972953682754102324869492838555947,55330.89067513615
232738532684343676071515574218392590537,131854.46333213552
284526362703893149745263189111713669553,252122.2412805601
147695400372548439191630348482076680929,167708.62004833922
284277915517752417504816815922379868151,136272.09638354706
19056780234535195662984362013672782715,129483.26008729034
248479673686043988976867961268881844078,122688.17807780158
83474295852477817346320878420257943308,174142.82815710292
315815096831563326598805566707148324470,143093.56917855842
43740080275595023964246887408552614128,146181.15017200605
80327008874783989192125162580598478562,73148.0984959604
239913699353468852280643637935681678999,130913.73378869204
141114734090238694215594407479613942726,129472.10558093873
286511109577662263325628794441893526496,216122.19134677155
70730569473908728630791758565998781535,129113.86278145137
314080998220042669769873433817867046783,75631.53599551565
307773896629443452404413758756008929889,124967.09829225772
96036129682978660225627121124713746644,125667.56454614065
224102654798293693764300450424302363453,90376.80288637467
335089353858724834230449557232124785373,90344.01720914835
325867482162990440739065927697546953943,90010.09342974357
268063139846245544049338786366854571081,189881.14047314975
52605198569956524282887880850880511280,222486.44277346588
203973991721086198476395573396213691183,95048.63437512831
191833431687147805417109659926015844987,248422.44068603334
25036323992411808911817255033790451158,322167.47814091475
265420820491182217668828237003632608792,83273.67322965828
100402419741906346855804075372863005326,77408.28231000257
131060668199991763841204428604197989466,216708.70188780763
214564185135716610839806026151441061458,81510.31098803668
11241298516132923077352056317657092427,361388.15280694177
238831013529446848113430753821734021998,210214.94092023832
271217133702173484819859233648753517509,119690.30057574554
303899511414565716868947841054145217255,132421.49088146654
173023429455659875640985775554739798491,166912.67972287265
287673560743523393924806333681693323454,168680.5505607989
307404817615474898888314417832601620183,105218.01093110575
197037817813493305875055783702519931943,77649.57666593656
83992072930136978976979680190178086019,67520.10767440221
17568098338027363270138346816813425020,154579.94295666597
55634069655722451874242094229645959423,121479.21956306952
329394526381755869050403323557227621639,86533.31146563003
37372346971164662590543226079235835162,69793.72594292284
188622899451799007864367256153119553818,192699.3926274552
331784134022822648201646110254617934635,136058.06258702162
198092765656960924831104849878312874137,147423.83896370584
46555135024222483250086860223491492780,348686.1211850896
4473761756386722310875595556685293247,69542.50738661198
61599513231301446116863971653537944752,89727.02138698136
41532185860754733889565138112695143950,79694.60340356719
107507038553270503986885537883989458007,121621.94039582086
285970140080414323217372857679910821894,74744.54022428392
124058702797830338958690893371785309420,218425.46741102138
41268075198520150040651150385401107074,79293.50478258036
179706105950349392361007280569217115853,98594.29249267266
172138683389144570672084889027196235234,89022.26732307937
277326617632058294552005313056458362476,206520.02856218035
92160125311960486604501720353192023580,278053.5836687484
108536654995269016118943056455793099578,197376.77925972483
30810686245670962784065465087163557497,109418.09309624313
204040540306653415297468000399114027475,214198.24574598897
3127692969166926798936122186823222870,234982.88769867437
87206486036803647507977958954180265209,143056.81501895052
330779903898841405964606761972739288873,83978.44796088833
33807953246345631566893681881193649577,257961.95621231972
183914880171468812800050406072506518606,367856.1676749932
102468177172506727822547309221454500549,144097.67726617627
287714035978702901231285129037328318420,121509.87002271405
260828570101916082760788886930497965048,225425.6791215088
36077049762764119833329728838096759249,70087.76901014667
52238046411604214821214309705523702110,140153.4362299122
163565988720406307632923951131518579094,332828.8966467988
215808839030152490015842115630217174460,65090.76680871223
2424650085806615229686814785991530086,56980.8521474797
37995609670383120468685375756186296115,122294.40182066477
278445563922154826434167944741019892873,66655.14542792714
335593935526665297908283853367888459907,123519.84027649212
106988890896165590318413732913303460626,137479.9890358763
295152256037938809128608340407025833460,236160.61152803357
315565656941817602655374452343815181649,66695.2354880853
32739048773162813978812439082175660102,108733.64758036302
113350465554136268348866643013793801683,118304.2564238892
209134695503160599275983493894185985083,90115.22869770613
293495240610890021143319113451108565238,85207.01514082268
332941936196616513201723762177616822794,87147.45299556234
250755931756307058802035546208335352953,337416.8974901763
113309904517978222415966516493575244565,149305.13251353704
154623031343264232728340192655352367285,125551.85200311117
218640967516646500562432082263485673065,195243.94718515297
152703318120282680175183082534152049799,81378.19106882825
156566565617944713919033908571013427543,128263.32661204485
109807123628443935789680901008893812187,128295.33956611992
286670473832525665101292752665154888720,179702.01822868705
307184835761393009228930598228324057758,146229.18466720433
203932240018690252379449388799004741893,70475.90795505323
268899717277452703231784897938651702791,137858.3974357139
146030121465984752651695688910676181943,107277.17042757665
60976923464373191679835243498187455462,55211.21534182095
71993342297466710708410928549825881202,200658.95577375824
94694147276710865339171701685904554502,219170.58910036867
9734099121219538536680690896338946460,253995.61843696717
73051506119169983900050445651262750616,59072.877832240294
208425217360816719138653564763426616163,152218.09916003916
103131794240765592434970882758409420105,160389.53712130393
270617328551892386560420377313173700537,71591.05080102696
103072774786647430925461913562956454267,139794.4991636894
20542130973310227016780738068964902861,49034.67986229126
44295018859363610528271541690021346513,92170.56375178068
170408166066984462706971053484937307319,182732.74338994647
262400854774808672408839200802898681576,166211.99419139972
218022694093848901804503227003723434270,103871.32070760222
26213007166907278105552362760534313668,249892.655633066
241123569390757552797041341954904880257,268406.1979845183
25192077461653975088445167125414979919,69238.5309228567
334096340585490853466420962458238340339,88544.86150467076
79809330746887125014988950930649902715,67372.04182866492
91492007446362486942524232521420320806,69471.59833486353
211752275775770240710794826871857231266,172806.67770123147
91410744765388173981958590624673137738,134628.112013972
310662095935571249215277316075973318682,92497.93070468852
239745172106679570663701750927460405685,87936.92779633665
6458145519076494166414608623075914164,95202.6209373613
302486873763398451255520605694333455511,128147.43009143451
326416712395375635447401605810309027615,154247.1475217628
323862027901800773944097290963015757420,256216.87281629344
134817725119378572565042255179805859557,208722.1304982449
149878764078331911024969099183390584567,285131.1417023679
161409259803001160958450930446084437219,220284.2773189612
149387782840798404261881525871305267432,151870.60933976286
8953505131588747540032608238265327372,138896.70899469833
241849868651862927645423064083312228441,107662.70408232886
40040285112165949441919102031427329605,62455.82361393496
78354645645314052134450487213763656174,100135.59946991852
135095309881219538167483256421989749918,161575.54245611388
31648990909357149559893059296477641425,82295.61929670259
251673977746421831454993478373981182268,86144.75597557487
49236177864178847581706970454418625518,92042.24649692964
265027591225065696066791101239985746209,163519.26099976513
158817783594462004358152128414413691150,145047.98214601586
81145833338036930076737241660643885832,79070.69052607563
200873617562897619220878406961892860292,249582.91611116508
207002886041005257168159145818420069194,86177.9268567485
162245715230102521402429830176817669302,207938.61995738483
338340034360000063853364690324819846887,169742.0739477956
298741159171102696621426879523084939890,114898.78122757404
334260271716942845029840650870805859135,223190.2545120329
173480239078285995655192723550105444136,101215.99507163494
168431147929635209701451718607548273861,74757.9620492929
244316592186250944279063073882075360554,82681.19508871235
66503527593140644315492925714250767882,91270.71704048307
300432503888884391160576780860085954800,171318.557487574
203372447248052398788875829341696067432,173764.72060155563
129596066222969034425791646298900855222,99973.46963106074
84353319928548554177176604097080025567,108057.40805531434
45124407983027302620303237020421293994,246534.73381041188
29406298633135496337930885033586680307,125389.76601919309
235517060474359629108184373932513456190,148642.27373550582
113161030751191098708917610339530586375,69354.22817763635
257367136553429209203994018610531539762,136186.0758237202
114944710399061757689186244124616491336,292092.92906280025
312475204717698161984769323425704489619,164332.23593060416
153731266880935573737774277990785496144,84679.24836463248
29287313935231110454075678828544204957,88895.95247389292
252348221104560590083556694091400399372,136778.17893302967
83116368749402702178743060730400996120,75231.92626630812
267086466021330142509671246807093133376,141923.30678737897
73438185765203750299064776145219912876,60702.7562225171
196242862008521750154070712742376034063,199629.48191770358
1623357020867303481674912688050132959,108092.72503926244
